0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-0.892119493187574,-0.890193659467692,-0.8901960462221871,-0.891678184529782,-0.627048377556198,-0.8910748583055336,-0.8839873055345361,-0.889140864821787,-0.8848860188690661,0.23530513019407637,-0.8853293664543114,-0.8767465592791875,-0.8833373671195864,-0.8775713789267569,0.6975621306300072,-0.8759276525159476,-0.8726089899904169,-0.8748959159163857,-0.8718241618292282,0.2528186024624601,-0.8712267955467657,-0.8586446936408162,-0.8690924182141853,-0.8571948819446096,1.186952679650758,-0.8566019071981998,-0.851921143546564,-0.8543198786085839,-0.8524926134102679,0.8485233282110048,-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,4.796875
-0.8910748583055336,-0.8839873055345361,-0.889140864821787,-0.8848860188690661,0.23530513019407637,-0.8853293664543114,-0.8767465592791875,-0.8833373671195864,-0.8775713789267569,0.6975621306300072,-0.8759276525159476,-0.8726089899904169,-0.8748959159163857,-0.8718241618292282,0.2528186024624601,-0.8712267955467657,-0.8586446936408162,-0.8690924182141853,-0.8571948819446096,1.186952679650758,-0.8566019071981998,-0.851921143546564,-0.8543198786085839,-0.8524926134102679,0.8485233282110048,-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,4.53125
-0.8853293664543114,-0.8767465592791875,-0.8833373671195864,-0.8775713789267569,0.6975621306300072,-0.8759276525159476,-0.8726089899904169,-0.8748959159163857,-0.8718241618292282,0.2528186024624601,-0.8712267955467657,-0.8586446936408162,-0.8690924182141853,-0.8571948819446096,1.186952679650758,-0.8566019071981998,-0.851921143546564,-0.8543198786085839,-0.8524926134102679,0.8485233282110048,-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,4.28125
-0.8759276525159476,-0.8726089899904169,-0.8748959159163857,-0.8718241618292282,0.2528186024624601,-0.8712267955467657,-0.8586446936408162,-0.8690924182141853,-0.8571948819446096,1.186952679650758,-0.8566019071981998,-0.851921143546564,-0.8543198786085839,-0.8524926134102679,0.8485233282110048,-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,4.625
-0.8712267955467657,-0.8586446936408162,-0.8690924182141853,-0.8571948819446096,1.186952679650758,-0.8566019071981998,-0.851921143546564,-0.8543198786085839,-0.8524926134102679,0.8485233282110048,-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,4.625
-0.8566019071981998,-0.851921143546564,-0.8543198786085839,-0.8524926134102679,0.8485233282110048,-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,4.625
-0.8539903199930988,-0.8550243205131419,-0.8574854228097842,-0.8561499333814225,-0.27431224595354,-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,4.65625
-0.8555572723161594,-0.8560587128353345,-0.8643441019123848,-0.8618971504789513,-0.3428861232860847,-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,4.59375
-0.8633920339314626,-0.8658854398961647,-0.8685648275139851,-0.8707792132660411,0.07941056014311144,-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,4.609375
-0.8691375257826849,-0.8715745976682243,-0.8791166415179861,-0.8791388017715375,1.2486198355253484,-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,4.578125
-0.8754053350749273,-0.8684714207016464,-0.8733131438157856,-0.86764436757648,0.29499893708068003,-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,4.5
-0.8691375257826849,-0.869505813023839,-0.867509646113585,-0.86764436757648,-0.3048991552673369,-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,4.53125
-0.8680928909006445,-0.8653682437350684,-0.866454464713185,-0.86764436757648,-0.385313126527803,-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,4.453125
-0.8660036211365636,-0.8658854398961647,-0.865926874012985,-0.866599419013293,-0.6507285654120407,-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,4.75
-0.867048256018604,-0.8689886168627426,-0.867509646113585,-0.868689316139667,-0.5962147996189027,-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,4.859375
-0.8660036211365636,-0.8684714207016464,-0.867509646113585,-0.8681668418580735,-0.22966522510033643,-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,4.96875
-0.8675705734596242,-0.8684714207016464,-0.866454464713185,-0.8692117904212605,-0.718315768250592,-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,4.96875
-0.8680928909006445,-0.8700230091849354,-0.8701475996145853,-0.8718241618292282,-0.5069207579124956,-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,4.78125
-0.8748830176339072,-0.8705402053460316,-0.8733131438157856,-0.8707792132660411,-0.2979924338093828,-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,5.109375
-0.8712267955467657,-0.8731261861515133,-0.8722579624153854,-0.8733915846740087,-0.051817147558017265,-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,-0.8649589862545232,-0.8529555358687566,-0.8680372368137851,-0.8514476648470809,0.051043668440799786,5.0625
-0.8717491129877859,-0.8653682437350684,-0.8706751903147854,-0.8634645733237318,-0.5367676613557975,-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,-0.8649589862545232,-0.8529555358687566,-0.8680372368137851,-0.8514476648470809,0.051043668440799786,-0.8498117804649371,-0.848817966579986,-0.8500991530069836,-0.8530150876918614,-0.26740552449558586,4.6289
-0.8649589862545232,-0.851921143546564,-0.866454464713185,-0.8598072533525772,-0.1899515767171001,-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,-0.8649589862545232,-0.8529555358687566,-0.8680372368137851,-0.8514476648470809,0.051043668440799786,-0.8498117804649371,-0.848817966579986,-0.8500991530069836,-0.8530150876918614,-0.26740552449558586,-0.851901050229018,-0.8529555358687566,-0.8650042233964751,-0.8675139579957943,1.2005194539431678,5.140625
-0.8581688595212604,-0.8545071243520456,-0.855902650709184,-0.8561499333814225,0.7242023419678303,-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,-0.8649589862545232,-0.8529555358687566,-0.8680372368137851,-0.8514476648470809,0.051043668440799786,-0.8498117804649371,-0.848817966579986,-0.8500991530069836,-0.8530150876918614,-0.26740552449558586,-0.851901050229018,-0.8529555358687566,-0.8650042233964751,-0.8675139579957943,1.2005194539431678,-0.8639143513724827,-0.8508867512243713,-0.8617061484113846,-0.8504027162838939,-0.5234475556868858,4.921875
-0.854512637434119,-0.8550243205131419,-0.8585406042101843,-0.8561499333814225,0.13096430245426915,-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,-0.8649589862545232,-0.8529555358687566,-0.8680372368137851,-0.8514476648470809,0.051043668440799786,-0.8498117804649371,-0.848817966579986,-0.8500991530069836,-0.8530150876918614,-0.26740552449558586,-0.851901050229018,-0.8529555358687566,-0.8650042233964751,-0.8675139579957943,1.2005194539431678,-0.8639143513724827,-0.8508867512243713,-0.8617061484113846,-0.8504027162838939,-0.5234475556868858,-0.8498117804649371,-0.8508867512243713,-0.855375060008984,-0.8577173562262032,-0.7513693637993726,5.0625
-0.8555572723161594,-0.8568349208339079,-0.8627613298117847,-0.8624196247605448,0.2584919808029224,-0.8649589862545232,-0.8529555358687566,-0.8680372368137851,-0.8514476648470809,0.051043668440799786,-0.8498117804649371,-0.848817966579986,-0.8500991530069836,-0.8530150876918614,-0.26740552449558586,-0.851901050229018,-0.8529555358687566,-0.8650042233964751,-0.8675139579957943,1.2005194539431678,-0.8639143513724827,-0.8508867512243713,-0.8617061484113846,-0.8504027162838939,-0.5234475556868858,-0.8498117804649371,-0.8508867512243713,-0.855375060008984,-0.8577173562262032,-0.7513693637993726,-0.8560795897571797,-0.853472732029853,-0.8537922879083839,-0.8530150876918614,-0.7548227245283496,5.125
